목적,읍면동,설치장소,위도,경도,설치연도,설치대수
방범,천전동,망경동 50-14,35.183983,128.084266,2018,2
방범,천전동,망경동 32-26,35.185529,128.083044,2018,2
공원,가호동,가좌동 산 88-7,35.166399,128.104572,2022,3
공원,가호동,가좌동 산 88-7,35.165888,128.105001,2022,4
어린이보호구역,가호동,가호동 1397-41 ,35.164168,128.110856,2022,2
어린이보호구역,가호동,가호동 691,35.15974,128.109232,2022,3
어린이보호구역,가호동,가호동  622 ,35.160054,128.109199,2022,3
어린이보호구역,가호동,가호동  637-4 ,35.159468,128.107919,2022,3
방범,천전동,가좌동 1267-2,35.164258,128.091285,2015,2
방범,천전동,망경동 526-50,35.178443,128.086714,2015,1
어린이보호구역,가호동,가호동 579-26,35.161615,128.112404,2022,4
방범,천전동,망경동 102-7,35.185607,128.082583,2015,1
어린이보호구역,가호동,가호동 954-14 ,35.148944,128.102945,2022,3
방범,천전동,망경동 102-9,35.185508,128.082152,2015,1
어린이보호구역,가호동,가호동 996-15 ,35.149961,128.103438,2022,4
어린이보호구역,가호동,가호동 562-23 ,35.150057,128.102293,2022,2
교통관리,가호동,가좌동 638-3,35.15862,128.107753,2012,7
공원,가호동,가좌동 479-2,35.154531,128.108699,2022,4
공원,가호동,가좌동 539,35.151258,128.10593,2021,3
공원,가호동,가좌동 540,35.15219,128.106693,2021,3
방범,가호동,호탄동 605-6,35.163286,128.114544,2022,5
도로방범,가호동,가호동 산 86-1 ,35.167266,128.103944,2018,2
도로방범,가호동,가좌동 산86-1 ,35.166131,128.105418,2019,2
방범,가호동,가좌동 1441-14,35.157747,128.106842,2017,4
공원,가호동,가좌동 1933,35.165411,128.111072,2023,5
방범,천전동,칠암동 497-28 ,35.187947,128.088908,2018,2
공원,가호동,가좌동 1934,35.165566,128.110851,2023,3
방범,가호동,가좌동 1444-1,35.156573,128.104649,2015,3
방범,가호동,가좌동 1840,35.14532,128.101946,2023,3
방범,가호동,가좌동 1442-21,35.15715,128.106129,2023,2
방범,가호동,호탄동 986-1,35.164764,128.111256,2016,3
공원,가호동,가좌동 1438-7,35.158726,128.106096,2016,2
공원,가호동,가좌동 659-3,35.162334,128.108286,2016,2
공원,가호동,호탄동 638,35.164355,128.116819,2016,2
공원,가호동,가좌동 573-1,35.158393,128.108729,2017,2
방범,성북동,봉곡동 442-6,35.194972,128.073693,2018,3
공원,가호동,가좌동 446-1,35.152229,128.106871,2016,2
방범,가호동,호탄동 627-4 ,35.162775,128.116948,2017,2
방범,가호동,가좌동 492-3 ,35.152014,128.106161,2017,2
방범,가호동,호탄동 628-6 ,35.163407,128.117429,2018,2
방범,가호동,가좌동 산 89,35.166273,128.103908,2018,1
공원,가호동,호탄동 604 ,35.163498,128.113416,2018,2
교통관리,가호동,가좌동 산42,35.125326,128.111635,2019,4
방범,가호동,가좌동 480-5 ,35.153431,128.106514,2019,2
도로방범,가호동,가좌동 455-10 ,35.155827,128.108761,2019,3
공원,가호동,가좌동 1432-1 ,35.160376,128.106608,2019,3
공원,가호동,가좌동 663 ,35.162428,128.111194,2019,2
공원,가호동,가좌동 684-2 ,35.161076,128.108392,2019,2
방범,성북동,인사동 253-3 ,35.191676,128.069741,2019,4
공원,가호동,호탄동 619-8 ,35.162405,128.114368,2019,4
공원,가호동,호탄동 977-5 ,35.163843,128.109489,2019,2
공원,가호동,가좌동 1890 ,35.14508,128.103883,2019,2
방범,가호동,호탄동 607-2,35.163839,128.115316,2019,4
방범,가호동,가좌동 510-22,35.152334,128.104655,2019,7
방범,가호동,가좌동 483-10,35.153171,128.107108,2019,2
방범,중앙동,옥봉동 19,35.198311,128.098839,2022,3
방범,중앙동,수정동 284,35.195886,128.087464,2018,2
방범,중앙동,옥봉동 797-1,35.191913,128.091085,2018,3
방범,중앙동,대안동 8-568,35.193677,128.085748,2018,1
방범,중앙동,대안동 17-11,35.194592,128.08258,2019,2
방범,가호동,가좌동 464,35.157241,128.108864,2019,2
방범,중앙동,수정동 34-7,35.195431,128.085562,2015,4
방범,중앙동,수정동 34-7,35.195626,128.086246,2015,3
방범,중앙동,수정동 34-7,35.195804,128.086917,2015,2
방범,중앙동,수정동 30-17,35.196613,128.085818,2015,2
방범,중앙동,수정동 30-17,35.196391,128.086464,2015,3
방범,중앙동,수정동 30-17,35.196352,128.085744,2015,3
방범,중앙동,수정동 30-17,35.19604,128.085318,2015,3
방범,중앙동,수정동 30-17,35.197398,128.084592,2015,3
방범,중앙동,수정동 30-17,35.196844,128.086251,2015,2
방범,중앙동,수정동 29-31,35.197357,128.086019,2015,1
방범,중앙동,수정동 29-31,35.197451,128.08617,2015,1
방범,중앙동,수정동 29-31,35.197868,128.085735,2015,1
방범,중앙동,수정동 29-31,35.197442,128.085534,2015,3
방범,중앙동,대안동 14-8,35.194393,128.083171,2018,4
방범,가호동,가좌동 654-6,35.162273,128.107302,2019,2
방범,중앙동,수정동 30-17,35.196354,128.087087,2015,1
방범,가호동,가좌동 479-24,35.15504,128.108892,2019,3
방범,가호동,가좌동 552-10,35.150337,128.10464,2019,4
방범,가호동,호탄동 643-8,35.164616,128.117707,2019,3
방범,가호동,호탄동 638,35.163964,128.116677,2019,2
방범,가호동,호탄동 602-2,35.164107,128.113102,2020,4
도로방범,가호동,가좌동 486-1,35.153196,128.108769,2020,4
방범,가호동,가좌동 449-1,35.157386,128.107856,2019,3
공원,가호동,가좌동 436,35.151965,128.110715,2020,2
공원,가호동,가좌동 339.4,35.147925,128.108104,2020,2
방범,가호동,호탄동 625-1,35.16332,128.11649,2021,2
방범,가호동,가호동 803,35.161301,128.102683,2022,2
방범,중앙동,옥봉동 427-3,35.198947,128.087454,2016,3
교통관리,중앙동,중앙동 5-5,35.195581,128.08372,2018,2
주정차단속,가호동,가좌동 1958,35.154793,128.117841,2019,5
주정차단속,가호동,가좌동 2064-1,35.151997,128.115537,2019,4
스마트정류장,가호동,가좌동 996-12,35.152682,128.105689,2022,2
스마트정류장,가호동,가좌동 996-4,35.15542,128.107387,2022,1
스마트정류장,가호동,가좌동 510-22,35.15791,128.107528,2022,2
스마트폴,가호동,가좌동 506-8,35.15614,128.10709,2022,1
스마트폴,가호동,가좌동 1965,35.15286,128.11574,2022,1
스마트폴,가호동,가좌동 758-2,35.16629,128.10459,2022,1
방범,가호동,가좌동 1705-2,35.151518,128.124287,2021,3
도로방범,가호동,가좌동 996-16,35.146824,128.101046,2022,4
방범,가호동,가좌동 561-2,35.150798,128.105858,2022,3
방범,가호동,가좌동 1934-1,35.165904,128.109541,2022,3
방범,가호동,호탄동 547-1,35.164985,228.115061,2023,3
방범,중앙동,장대동 55-11,35.195446,128.087545,2019,2
방범,중앙동,옥봉동 565-4 ,35.19541,128.091201,2019,2
방범,가호동,가좌동 2043-1 ,35.150004,128.112862,2023,4
어린이보호구역,금곡면,금곡면 두문리 680-17,35.089542,128.185619,2022,3
어린이보호구역,금곡면,금곡면 두문리 652-7,35.089652,128.186854,2022,2
방범,상봉동,상봉동 597-17,35.205066,128.073482,2018,2
어린이보호구역,금곡면,금곡면 두문리 646-10,35.090392,128.186941,2022,5
어린이보호구역,금곡면,금곡면 두문리 682-9 ,35.09007,128.18515,2022,2
방범,금곡면,금곡면 정자리 700-1,35.134413,128.177087,2019,2
방범,금곡면,오서리 799,35.09254,128.1886,2021,2
방범,금곡면,오서리 1611-205,35.0897,128.18893,2021,2
도로방범,금곡면,금곡면 검암리 1068-3,35.1154,128.185812,2022,4
방범,금곡면 ,금곡면 두문리 621-7 ,35.091853,128.186198,2023,2
방범,금곡면 ,금곡면 성산리 211-1 ,35.073215,128.200296,2023,2
방범,금산면,금산면 용아리 1102-16,35.207494,128.151057,2016,1
방범,금산면,금산면 갈전리 1109-1 ,35.184144,128.156183,2018,1
방범,금산면,금산면 장사리 963-2 ,35.217624,128.145965,2019,3
공원,금산면,금산면 중천리 278-6 ,35.173774,128.131766,2019,2
어린이보호구역,금산면,금산면 장사리 585-8,35.218518,128.159607,2022,4
어린이보호구역,금산면,금산면 장사리 524-10,35.215644,128.155501,2022,1
어린이보호구역,금산면,금산면 송백리 556-1,35.204828,128.134639,2022,3
어린이보호구역,금산면,금산면 중천리 249-8 ,35.214797,128.144772,2022,4
어린이보호구역,금산면,금산면 중천리 251,35.216613,128.143961,2022,3
어린이보호구역,금산면,금산면 장사리 961,35.218646,128.142752,2022,4
어린이보호구역,금산면,금산면 장사리 961,35.21932,128.143459,2022,3
어린이보호구역,금산면,금산면 장사리 961,35.219228,128.144773,2022,4
도로방범,금산면,금산면 중천리 242-5,35.214514,128.146148,2015,5
방범,금산면,금산면 장사리 810-4,35.220341,128.150654,2019,3
방범,금산면,금산면 가방리 72-7,35.232486,128.16529,2019,3
방범,금산면,금산면 장사리 2156-3,35.215176,128.14732,2019,4
공원,금산면,금산면 용아리 707,35.211556,128.154624,2020,12
방범,금곡면,중천리 1175-21,35.211473,128.155444,2020,3
공원,금산면,장사리 516,35.22131,128.13013,2021,2
공원,금산면,장사리 516,35.21388,128.15561,2022,2
공원,금산면,장사리 516,35.2137,128.15551,2021,2
공원,금산면,장사리 516,35.21354,128.15688,2021,2
스마트정류장,금산면,금산면 중천리 234-4,35.21321,128.1584,2021,2
스마트폴,금산면,금산면 장사리 515,35.214736,128.145711,2022,1
스마트폴,금산면,금산면 장사리 510,35.21378,128.15501,2022,1
방범,상대동,상대동 311-14 ,35.21356,128.15675,2022,2
스마트폴,금산면,금산면 용아리 707,35.178761,128.114901,2017,2
방범,금산면,금산면 중천리 272-8 ,35.21127,128.15486,2022,5
방범,금산면,금산면 가방리 964-1 ,35.216872,128.140088,2022,2
방범,금산면 ,금산면 용아리 205-1 ,35.229127,128.152496,2023,3
방범,금산면 ,금산면 중천리 1026 ,35.201294,128.173867,2023,2
방범,내동면,내동면 독산리 516-14,35.214782,128.132945,2023,2
어린이보호구역,내동면,내동면 독산리 568-4,35.162203,128.064005,2018,4
어린이보호구역,내동면,내동면 독산리 568-4,35.163919,128.067704,2022,3
도로방범,내동면,내동면 독산리 141-8,35.163253,128.067272,2022,4
방범,내동면,내동면 신율리 474-2,35.158623,128.070001,2015,3
도로방범,내동면,내동면 삼계리 산 202-10,35.15157,128.089759,2019,2
도로방범,내동면,내동면 독산리 756,35.1484,128.0326,2021,2
방범,내동면,내동면 독산리 산 46-2,35.14504,128.06142,2021,2
방범,내동면,내동면독산리산113-3,35.14746,128.06297,2021,4
도로방범,내동면,내동면 내평리 811-1,35.131074,128.052182,2021,3
방범,내동면, 내동면 독산리 523-6,35.139562,128.005712,2022,1
방범,내동면,내동면 독산리 523-18,35.165874,128.066697,2022,2
방범,내동면 ,내동면 삼계리 2-3 ,35.164815,128.06493,2022,2
방범,하대동,하대동 708-2,35.153912,128.051404,2023,1
방범,내동면 ,내동면 삼계리 995-3 ,35.187728,128.108207,2016,3
방범,내동면 ,내동면 유수리 688-4 ,35.137529,128.029611,2023,3
방범,대곡면,대곡면 광석리 314-2,35.13237,128.018472,2023,2
방범,대곡면,대곡면 단목리 1023-5 ,35.262,128.168354,2016,2
어린이보호구역,대곡면,대곡면 와룡리 591,35.253408,128.148629,2017,3
방범,하대동,하대동 103-82,35.256695,128.177922,2022,2
방범,하대동,하대동 103-2,35.190019,128.124713,2018,3
어린이보호구역,대곡면,대곡면 와룡리 591,35.189119,128.122547,2018,3
도로방범,대곡면,대곡면 와룡리 57-1 ,35.257046,128.17695,2022,2
방범,대곡면,대곡면 광석리 651-2,35.258205,128.183327,2017,3
도로방범,대곡면,대곡면 단목리 897-2(단목리 1694-14),35.289946,128.165188,2019,3
도로방범,대곡면,대곡면 마진리 538-1,35.25357,128.14881,2021,3
방범,대곡면,대곡면 덕곡리 483-20,35.21802,128.214989,2021,2
방범,상평동,상평동 240-6,35.227339,128.194804,2021,1
감응신호,대곡면,대곡면 유곡리산 24-9,35.169998,128.110225,2015,1
방범,상평동,상평동 240-8,35.261083,128.157464,2022,1
도로방범,대곡면,대곡면 유곡리 265,35.169618,128.110227,2015,4
방범,대곡면,대곡면 덕곡리 356-2 ,35.264062,128.155777,2022,2
방범,대평면,대평면 대평리 509,35.234544,128.196888,2023,4
방범,대평면,대평면 대평리 510,35.233924,127.95965,2022,1
방범,대평면,대평면 당촌리 1317-1,35.233185,127.960295,2022,2
방범,대평면,대평면 대평리 537-5,35.1881,127.96747,2018,2
방범,대평면,대평면 대평리 297,35.231432,127.968733,2021,3
도로방범,대평면,대평면 대평리 603-1,35.230014,127.962497,2022,3
방범,대평면,대평면 내촌리 743-2 ,35.160813,127.988881,2023,3
어린이보호구역,명석면,명석면 관지리 668-2,35.253689,128.040612,2022,5
어린이보호구역,명석면,명석면 우수리 109,35.217836,128.040791,2022,3
방범,명석면,명석면 우수리 721-1,35.215906,128.040954,2019,3
도로방범,명석면,명석면 오미리 산 234-2,35.24052,127.98629,2021,2
도로방범,명석면,명석면 계원리 291-7,35.26741,128.04419,2021,2
도로방범,명석면,명석면 계원리 291-7,35.26741,128.04419,2021,1
어린이보호구역,초장동,장재동 582,35.217003,128.102602,2022,1
방범,명석면,명석면 우수리 705-1,35.216726,128.031017,2021,3
방범,명석면,명석면 왕지리 208,35.23863,128.052573,2022,4
방범,명석면,명석면 남성리 553-4 ,35.267764,128.050181,2023,2
방범,초장동,장재동 387-19 ,35.209809,128.101809,2018,2
어린이보호구역,문산읍,문산읍 소문리 114-13,35.170544,128.168946,2022,4
어린이보호구역,문산읍,문산읍 소문리 114-13,35.1712574,128.1689434,2022,4
어린이보호구역,문산읍,문산읍 소문리 225,35.171181,128.161557,2022,3
어린이보호구역,문산읍,문산읍 소문리 225,35.170672,128.163156,2022,4
어린이보호구역,문산읍,문산읍 소문리 225,35.170541,128.163655,2022,3
어린이보호구역,문산읍,문산읍 삼곡리 706,35.164735,128.164891,2022,1
어린이보호구역,문산읍,문산읍 삼곡리 706,35.164544,128.167527,2022,3
어린이보호구역,문산읍,문산읍 삼곡리 706,35.164333,128.167236,2022,4
도로방범,문산읍,문산읍 삼곡리 1182-56,35.167356,128.162856,2015,1
도로방범,문산읍,문산읍 옥산리 769-1(옥산리825),35.16023,128.150895,2019,4
도로방범,문산읍,문산읍 삼곡리 980-2,35.158795,128.16398,2019,4
방범,평거동,평거동 960 ,35.168808,128.061353,2018,3
방범,문산읍,문산읍 소문리 124,35.170184,128.167052,2019,4
방범,문산읍,문산읍 삼곡리 1664-3,35.160203,128.171567,2019,3
방범,문산읍,문산읍 삼곡리 1104-2,35.160159,128.164394,2019,1
도로방범,문산읍,문산읍 상문리 208-3,35.16711,128.19487,2021,2
공원,문산읍,삼곡리640-7,35.167548,128.166276,2022,2
방범,문산읍,문산읍 갈곡리 656-38,35.145869,128.211425,2021,3
방범,신안동,신안동 28-3,35.183188,128.072345,2018,2
도로방범,문산읍,문산읍 소문리 153-34,35.17068,128.165091,2022,5
방범,문산읍,문산읍 소문리 114-8 ,35.17051,128.168178,2023,2
방범,문산읍,문산읍 소문리 153-86 ,35.171241,128.164536,2023,2
방범,문산읍,문산읍 삼곡리 585-4 ,35.170186,128.169649,2023,3
방범,문산읍,문산읍 안전리 805-4 ,35.136429,128.190723,2023,3
방범,문산읍,문산읍 옥산리 1236-4 ,35.157596,128.136505,2023,3
어린이보호구역,미천면,미천면 안간리 797-5,35.318039,128.088786,2022,3
어린이보호구역,미천면,미천면 안간리 797-5,35.318344,128.089817,2022,2
방범,미천면,미천면 오방로725,35.299135,128.116178,2019,3
방범,미천면,미천면 반지리 288-2,35.271875,128.11458,2019,2
도로방범,미천면,미천면 향양리 585-9,35.28983,128.10571,2021,2
도로방범,미천면,미천면 어옥리 188-3,35.29726,128.14766,2021,2
방범,미천면,안간리 1297,35.305615,128.078849,2021,2
방범,미천면,미천면 벌당리 73-4 ,35.283446,128.122521,2023,2
방범,미천면,미천면 어옥리 676-2,35.302487,128.135197,2023,2
방범,사봉면,사봉면 봉곡리 627-38,35.196625,128.291509,2016,2
방범,사봉면,사봉면 마성리 459 ,35.218456,128.236834,2019,3
방범,이현동,이현동 12-1,35.191937,128.060809,2018,4
어린이보호구역,사봉면,사봉면 사곡리 993-1,35.187693,128.269577,2022,4
어린이보호구역,사봉면,사봉면 사곡리 1003,35.1871637,128.2681006,2022,1
방범,사봉면,사봉면 사곡리 1176-2,35.239554,128.085596,2019,3
방범,이현동,이현동 241-8,35.186354,128.06085,2016,2
방범,사봉면,사봉면 부계리 854-1,35.212227,128.310063,2021,2
방범,사봉면,사봉면 부계리 619-4,35.189027,128.312154,2022,3
방범,사봉면,사봉면 마성리 1074-12 ,35.204212,128.236327,2023,3
방범,사봉면,사봉면 방촌리 552-3 ,35.198207,128.252839,2023,2
방범,사봉면,사봉면 무촌리 278-1 ,35.178028,128.270546,2023,2
방범,상대동,상대동 200-28,35.184925,128.114404,2018,4
방범,상대동,상대동 274-8 ,35.180929,128.109496,2022,5
방범,상대동,상대동 239-8,35.183587,128.113293,2017,4
방범,상대동,상대동 272-23,35.182609,128.110654,2018,4
방범,판문동,판문동 269-48,35.167595,128.047067,2018,3
방범,상대동,상대동 248-37,35.181902,128.111879,2016,4
방범,상대동,상대동 515-7,35.18679,128.110237,2016,2
방범,판문동,판문동 146-1,35.175522,128.04038,2017,2
방범,상대동,상대동 303-45 ,35.1800391,128.1148607,2023,2
방범,상대동,상대동 308-57 ,35.180941,128.114813,2022,1
방범,상대동,상대동  301-83,35.177577,128.115012,2017,4
공원,가호동,가좌동 산 88-7,35.166314,128.104843,2022,1
방범,상대동,상대동 302-27,35.179438,128.113701,2021,3
방범,상대동,상대동 305-24,35.181856,128.114727,2022,5
방범,상대동,상대동 204-1,35.184867,128.116802,2021,2
방범,상대동,상대동 196-13,35.185777,128.115772,2023,4
방범,상대동,상대동 329-6,35.184229,128.118534,2016,2
어린이보호구역,가호동,가호동 662-2 ,35.163179,128.111243,2022,2
방범,상대동,상대동 33-18 ,35.182551,128.125183,2017,2
방범,상대동,상대동 286-29,35.18097,128.105905,2017,2
방범,상대동,상대동 306-38,35.183228,128.115838,2017,2
방범,상대동,상대동 293-7 ,35.180725,128.102845,2018,3
방범,상대동,상대동 311-14 ,35.178793,128.114938,2018,2
방범,상대동,상대동 296-77 ,35.17847,128.10337,2019,2
방범,상대동,상대동 300-48 ,35.178745,128.111952,2018,3
방범,상대동,상대동 275-3 ,35.18114,128.110509,2019,3
방범,상대동,상대동 311-51,35.177875,128.116662,2019,2
방범,가호동,호탄동 627-1,35.163408,128.116967,2017,1
교통관리,상대동,상대동 296-84,35.179238,128.102082,2012,3
어린이보호구역,상대동,상대동 645-9,35.182703,128.109236,2020,2
어린이보호구역,상대동,상대동 645-9,35.182555,128.107595,2020,2
어린이보호구역,상대동,상대동 645-9,35.183756,128.110161,2020,3
어린이보호구역,상대동,상대동 645-9,35.184407,128.109164,2020,2
어린이보호구역,상대동,상대동 33-106,35.181197,128.120041,2022,4
도로방범,상대동,상대동 312-13,35.178693,128.11768,2015,3
도로방범,상대동,상대동 325 ,35.184171,128.112032,2017,2
방범,상대동,상대동 298-1 ,35.179678,128.110166,2017,1
도로방범,상대동,상대동 328-14 ,35.182101,128.117523,2019,4
도로방범,상대동,상대동 734-14,35.18153,128.101664,2019,2
방범,상대동,상대동 734-22,35.181315,128.101298,2019,2
방범,상대동,상대동 282-14,35.181756,128.10775,2019,2
방범,상대동,상대동 191,35.187409,128.119204,2019,2
방범,상대동,상대동 244-22,35.182698,128.112814,2019,2
방범,상대동,상대동 291-4,35.180126,128.104386,2019,2
방범,상대동,상대동 284,35.179792,128.109016,2020,2
방범,상대동,상대동 511-3,35.18842,128.11431,2020,2
산단관리,상대동,상대동33-121,35.184106,128.125256,2020,1
산단관리,상대동,상대동 33-172,35.184106,128.125256,2020,3
산단관리,상대동,상대동 33-12,35.184236,128.12784,2020,2
방범,상대동,상대동 402-4,35.185283,128.112534,2021,3
스마트정류장,상대동,상대동 332-19,35.179645,128.108564,2022,2
스마트정류장,상대동,상대동 334-1,35.179751,128.112204,2022,2
방범,상대동,상대동284,35.17973,128.10948,2022,2
공원,상대동,상대1동 848,35.190737,128.09912,2022,2
방범,정촌면,정촌면 예하리 756-2,35.121327,128.094702,2014,2
방범,상대동,상대동 615-14,35.183637,128.107799,2022,3
방범,상대동,상대동 532 ,35.185525,128.110542,2023,2
방범,금곡면,금곡면 두문리 806-1,35.082441,128.186798,2019,2
방범,상대동,상대동 296-28,35.178682,128.10373,2023,2
방범,상대동,상대동 301-25,35.178094,128.113176,2023,4
방범,상봉동,상봉동 1432-6 ,35.19943,128.068273,2016,3
방범,상봉동,상봉동 744-16 ,35.200992,128.067621,2022,4
방범,사봉면,사봉면 봉곡리 1004-3 ,35.199302,128.27805,2017,2
방범,사봉면,사봉면 사곡리 1169-2 ,35.186888,128.262202,2019,2
방범,상봉동,상봉동 1016-9,35.198747,128.076989,2017,4
방범,상봉동,상봉동 1010-2,35.198508,128.076231,2019,3
방범,상봉동,상봉동 745-3,35.200518,128.067166,2023,2
방범,상봉동,상봉동 832-4,35.199878,128.067792,2023,2
방범,상봉동,상봉동 1104-6,35.1967,128.068469,2016,3
방범,금산면,금산면 중천리 413-5 ,35.214156,128.142594,2018,2
방범,상봉동,상봉동 857-17,35.198198,128.078102,2016,4
방범,상봉동,상봉동 1022-6,35.201262,128.074015,2017,2
방범,상봉동,상봉동 848-9 ,35.198154,128.074103,2017,4
방범,상봉동,상봉동 812-28 ,35.198089,128.078306,2017,2
방범,미천면,미천면 안간리 산 189-1,35.309938,128.088907,2016,2
방범,명석면,명석면 용산리 21-10,35.219983,128.030578,2016,2
방범,명석면,명석면 계원리 62-5,35.278622,128.03578,2017,2
방범,명석면,명석면 오미리 379-4,35.256068,127.995194,2019,3
방범,상봉동,상봉동 1066-9 ,35.196784,128.072839,2017,2
방범,상봉동,상봉동 1422-11 ,35.201386,128.074694,2017,2
방범,상봉동,상봉동 925-2 ,35.199444,128.079614,2018,2
방범,상봉동,상봉동 1102-37 ,35.195795,128.069443,2018,2
방범,상봉동,상봉동 1065-10 ,35.197703,128.073608,2018,4
공원,중앙동,옥봉동 860,35.191483,128.100455,2022,3
방범,상봉동,상봉동 588-3 ,35.205266,128.074402,2019,3
방범,상봉동,상봉동 1451-14,35.201969,128.072423,2019,2
방범,상봉동,상봉동 1038-1,35.19836,128.07522,2019,2
방범,상봉동,상봉동 1451-1,35.202622,128.072858,2019,2
방범,상봉동,상봉동 806-48,35.198288,128.069067,2019,2
방범,상봉동,상봉동 1053-1,35.196857,128.075645,2019,3
공원,상봉동,상봉동 1452 ,35.202056,128.073921,2022,4
공원,상봉동,상봉동  831-1 ,35.202056,128.073921,2019,1
어린이보호구역,상봉동,상봉동 756-22,35.199893,128.069122,2021,1
공원,상평동,상평동 221-8,35.175855,128.108252,2022,1
어린이보호구역,상봉동,진주시 상봉동 815-1,35.199832,128.070604,2021,3
공원,상평동,상평동 221-8,35.175612,128.104586,2022,2
어린이보호구역,상봉동,진주시 상봉동 786-1,35.200076,128.071464,2021,2
어린이보호구역,상봉동,진주시 상봉동 812-17,35.199451,128.071709,2021,2
어린이보호구역,상봉동,상봉동 1075-2,35.19744,128.071258,2022,5
도로방범,상봉동,상봉동 839-2,35.199836,128.07691,2015,1
공원,초장동,초전동 1634-3,35.206903,128.115084,2022,2
방범,상봉동,상봉동 896-6,35.200123,128.078589,2019,2
방범,상봉동,상봉동 813-20,35.20015,128.07305,2019,4
방범,상봉동,상봉동 1093-34,35.196664,128.070258,2019,4
스마트폴,상봉동,상봉동 1452,35.20173,128.07369,2022,2
도로방범,상봉동,상봉동 741-1 ,35.202559,128.067815,2022,4
방범,상봉동,상봉동 1031-1,35.199163,128.074457,2022,6
방범,상봉동,상봉동 916-7,35.198975,128.080392,2022,3
방범,상봉동,상봉동 1451-34,35.201978,128.073451,2022,2
방범,상봉동,상봉동 987-4 ,35.199162,128.082047,2023,2
교통관리,상봉동,상봉동 1019-21,35.199472,128.075427,2023,4
방범,상봉동,상봉동 833-2 ,35.19868,128.067231,2023,3
방범,상평동,상평동 269-114,35.17629,128.104533,2017,4
방범,상평동,상평동 206-9,35.169933,128.112741,2018,4
방범,상평동,상평동 221-33 ,35.176388,128.109727,2021,2
방범,상평동,상평동 240-7,35.169812,128.1105,2023,2
방범,상평동,상평동 207-10,35.17061,128.113968,2016,2
방범,상평동,상평동 202-7,35.173396,128.113006,2016,4
공원,신안동,신안동 710-3,35.177036,128.067824,2022,2
방범,상평동,상평동 256-2,35.16849,128.114939,2016,1
방범,상평동,상평동 266-23,35.173281,128.107261,2016,2
방범,상평동,상평동 206-10,35.16996,128.11362,2016,2
방범,상평동,상평동 197-43,35.176683,128.115138,2017,2
